dialogue_id,utterance_id,label_id,label,context_text_raw
591,0,0,neutral,"<s></s>CHANDLER: Well, I-I-I'm done with this. You want anything Ross? Sports? International? Apartment listings?</s>ROSS: I'll take sports.JOEY: Mine!ROSS: All right. Uhh, international."
591,1,0,neutral,"<s>CHANDLER: Well, I-I-I'm done with this. You want anything Ross? Sports? International? Apartment listings?</s>ROSS: I'll take sports.</s>JOEY: Mine!ROSS: All right. Uhh, international."
591,2,0,neutral,"<s>CHANDLER: Well, I-I-I'm done with this. You want anything Ross? Sports? International? Apartment listings?ROSS: I'll take sports.</s>JOEY: Mine!</s>ROSS: All right. Uhh, international."
591,3,0,neutral,"<s>CHANDLER: Well, I-I-I'm done with this. You want anything Ross? Sports? International? Apartment listings?ROSS: I'll take sports.JOEY: Mine!</s>ROSS: All right. Uhh, international.</s>"
592,0,0,neutral,"<s></s>ROSS: Okay, look, I-I know what you guys are going to say</s>PHOEBE: You two will have very hairy children.ROSS: Okay, I didn't know you would say that.RACHEL: Ross! Janice?!JOEY: All right, hold on!JOEY: Hold on.JOEY: Hold on.JOEY: This is Ross, okay?JOEY: He's our friend.JOEY: He obviously went crazy.JOEY: He obviously lost his mind.PHOEBE: So are you actually gonna see her again?JOEY: Phoebe! Don't put ideas in his head!JOEY: Damnit Phoebe!!"
592,1,6,disgust,"<s>ROSS: Okay, look, I-I know what you guys are going to say</s>PHOEBE: You two will have very hairy children.</s>ROSS: Okay, I didn't know you would say that.RACHEL: Ross! Janice?!JOEY: All right, hold on!JOEY: Hold on.JOEY: Hold on.JOEY: This is Ross, okay?JOEY: He's our friend.JOEY: He obviously went crazy.JOEY: He obviously lost his mind.PHOEBE: So are you actually gonna see her again?JOEY: Phoebe! Don't put ideas in his head!JOEY: Damnit Phoebe!!"
592,2,4,surprise,"<s>ROSS: Okay, look, I-I know what you guys are going to sayPHOEBE: You two will have very hairy children.</s>ROSS: Okay, I didn't know you would say that.</s>RACHEL: Ross! Janice?!JOEY: All right, hold on!JOEY: Hold on.JOEY: Hold on.JOEY: This is Ross, okay?JOEY: He's our friend.JOEY: He obviously went crazy.JOEY: He obviously lost his mind.PHOEBE: So are you actually gonna see her again?JOEY: Phoebe! Don't put ideas in his head!JOEY: Damnit Phoebe!!"
592,3,3,anger,"<s>ROSS: Okay, look, I-I know what you guys are going to sayPHOEBE: You two will have very hairy children.ROSS: Okay, I didn't know you would say that.</s>RACHEL: Ross! Janice?!</s>JOEY: All right, hold on!JOEY: Hold on.JOEY: Hold on.JOEY: This is Ross, okay?JOEY: He's our friend.JOEY: He obviously went crazy.JOEY: He obviously lost his mind.PHOEBE: So are you actually gonna see her again?JOEY: Phoebe! Don't put ideas in his head!JOEY: Damnit Phoebe!!"
592,4,0,neutral,"<s>ROSS: Okay, look, I-I know what you guys are going to sayPHOEBE: You two will have very hairy children.ROSS: Okay, I didn't know you would say that.RACHEL: Ross! Janice?!</s>JOEY: All right, hold on!</s>JOEY: Hold on.JOEY: Hold on.JOEY: This is Ross, okay?JOEY: He's our friend.JOEY: He obviously went crazy.JOEY: He obviously lost his mind.PHOEBE: So are you actually gonna see her again?JOEY: Phoebe! Don't put ideas in his head!JOEY: Damnit Phoebe!!"
592,5,0,neutral,"<s>ROSS: Okay, look, I-I know what you guys are going to sayPHOEBE: You two will have very hairy children.ROSS: Okay, I didn't know you would say that.RACHEL: Ross! Janice?!JOEY: All right, hold on!</s>JOEY: Hold on.</s>JOEY: Hold on.JOEY: This is Ross, okay?JOEY: He's our friend.JOEY: He obviously went crazy.JOEY: He obviously lost his mind.PHOEBE: So are you actually gonna see her again?JOEY: Phoebe! Don't put ideas in his head!JOEY: Damnit Phoebe!!"
592,6,0,neutral,"<s>ROSS: Okay, look, I-I know what you guys are going to sayPHOEBE: You two will have very hairy children.ROSS: Okay, I didn't know you would say that.RACHEL: Ross! Janice?!JOEY: All right, hold on!JOEY: Hold on.</s>JOEY: Hold on.</s>JOEY: This is Ross, okay?JOEY: He's our friend.JOEY: He obviously went crazy.JOEY: He obviously lost his mind.PHOEBE: So are you actually gonna see her again?JOEY: Phoebe! Don't put ideas in his head!JOEY: Damnit Phoebe!!"
592,7,0,neutral,"<s>ROSS: Okay, look, I-I know what you guys are going to sayPHOEBE: You two will have very hairy children.ROSS: Okay, I didn't know you would say that.RACHEL: Ross! Janice?!JOEY: All right, hold on!JOEY: Hold on.JOEY: Hold on.</s>JOEY: This is Ross, okay?</s>JOEY: He's our friend.JOEY: He obviously went crazy.JOEY: He obviously lost his mind.PHOEBE: So are you actually gonna see her again?JOEY: Phoebe! Don't put ideas in his head!JOEY: Damnit Phoebe!!"
592,8,0,neutral,"<s>ROSS: Okay, look, I-I know what you guys are going to sayPHOEBE: You two will have very hairy children.ROSS: Okay, I didn't know you would say that.RACHEL: Ross! Janice?!JOEY: All right, hold on!JOEY: Hold on.JOEY: Hold on.JOEY: This is Ross, okay?</s>JOEY: He's our friend.</s>JOEY: He obviously went crazy.JOEY: He obviously lost his mind.PHOEBE: So are you actually gonna see her again?JOEY: Phoebe! Don't put ideas in his head!JOEY: Damnit Phoebe!!"
592,9,3,anger,"<s>ROSS: Okay, look, I-I know what you guys are going to sayPHOEBE: You two will have very hairy children.ROSS: Okay, I didn't know you would say that.RACHEL: Ross! Janice?!JOEY: All right, hold on!JOEY: Hold on.JOEY: Hold on.JOEY: This is Ross, okay?JOEY: He's our friend.</s>JOEY: He obviously went crazy.</s>JOEY: He obviously lost his mind.PHOEBE: So are you actually gonna see her again?JOEY: Phoebe! Don't put ideas in his head!JOEY: Damnit Phoebe!!"
592,10,3,anger,"<s>ROSS: Okay, look, I-I know what you guys are going to sayPHOEBE: You two will have very hairy children.ROSS: Okay, I didn't know you would say that.RACHEL: Ross! Janice?!JOEY: All right, hold on!JOEY: Hold on.JOEY: Hold on.JOEY: This is Ross, okay?JOEY: He's our friend.JOEY: He obviously went crazy.</s>JOEY: He obviously lost his mind.</s>PHOEBE: So are you actually gonna see her again?JOEY: Phoebe! Don't put ideas in his head!JOEY: Damnit Phoebe!!"
592,11,0,neutral,"<s>ROSS: Okay, look, I-I know what you guys are going to sayPHOEBE: You two will have very hairy children.ROSS: Okay, I didn't know you would say that.RACHEL: Ross! Janice?!JOEY: All right, hold on!JOEY: Hold on.JOEY: Hold on.JOEY: This is Ross, okay?JOEY: He's our friend.JOEY: He obviously went crazy.JOEY: He obviously lost his mind.</s>PHOEBE: So are you actually gonna see her again?</s>JOEY: Phoebe! Don't put ideas in his head!JOEY: Damnit Phoebe!!"
592,12,3,anger,"<s>ROSS: Okay, look, I-I know what you guys are going to sayPHOEBE: You two will have very hairy children.ROSS: Okay, I didn't know you would say that.RACHEL: Ross! Janice?!JOEY: All right, hold on!JOEY: Hold on.JOEY: Hold on.JOEY: This is Ross, okay?JOEY: He's our friend.JOEY: He obviously went crazy.JOEY: He obviously lost his mind.PHOEBE: So are you actually gonna see her again?</s>JOEY: Phoebe! Don't put ideas in his head!</s>JOEY: Damnit Phoebe!!"
592,13,3,anger,"<s>ROSS: Okay, look, I-I know what you guys are going to sayPHOEBE: You two will have very hairy children.ROSS: Okay, I didn't know you would say that.RACHEL: Ross! Janice?!JOEY: All right, hold on!JOEY: Hold on.JOEY: Hold on.JOEY: This is Ross, okay?JOEY: He's our friend.JOEY: He obviously went crazy.JOEY: He obviously lost his mind.PHOEBE: So are you actually gonna see her again?JOEY: Phoebe! Don't put ideas in his head!</s>JOEY: Damnit Phoebe!!</s>"
593,0,0,neutral,"<s></s>ROSS: Hey, don’t we have to...</s>CHANDLER: Yeah, we got, um-hmm.PHOEBE: Umm, I think you’re really, really great...ROBERT: Oh God!ROBERT: Here we go again.ROBERT: Why does this keep happening to me?ROBERT: Is it something I’m putting out there?ROBERT: Is this my fault?ROBERT: Or am I just nuts?PHOEBE: I-I-I-I-I don’t know, I don’t know what to say.GUNTHER: Hey buddy, this is a family place, put the mouse back in the house."
593,1,0,neutral,"<s>ROSS: Hey, don’t we have to...</s>CHANDLER: Yeah, we got, um-hmm.</s>PHOEBE: Umm, I think you’re really, really great...ROBERT: Oh God!ROBERT: Here we go again.ROBERT: Why does this keep happening to me?ROBERT: Is it something I’m putting out there?ROBERT: Is this my fault?ROBERT: Or am I just nuts?PHOEBE: I-I-I-I-I don’t know, I don’t know what to say.GUNTHER: Hey buddy, this is a family place, put the mouse back in the house."
593,2,1,joy,"<s>ROSS: Hey, don’t we have to...CHANDLER: Yeah, we got, um-hmm.</s>PHOEBE: Umm, I think you’re really, really great...</s>ROBERT: Oh God!ROBERT: Here we go again.ROBERT: Why does this keep happening to me?ROBERT: Is it something I’m putting out there?ROBERT: Is this my fault?ROBERT: Or am I just nuts?PHOEBE: I-I-I-I-I don’t know, I don’t know what to say.GUNTHER: Hey buddy, this is a family place, put the mouse back in the house."
593,3,2,sadness,"<s>ROSS: Hey, don’t we have to...CHANDLER: Yeah, we got, um-hmm.PHOEBE: Umm, I think you’re really, really great...</s>ROBERT: Oh God!</s>ROBERT: Here we go again.ROBERT: Why does this keep happening to me?ROBERT: Is it something I’m putting out there?ROBERT: Is this my fault?ROBERT: Or am I just nuts?PHOEBE: I-I-I-I-I don’t know, I don’t know what to say.GUNTHER: Hey buddy, this is a family place, put the mouse back in the house."
593,4,2,sadness,"<s>ROSS: Hey, don’t we have to...CHANDLER: Yeah, we got, um-hmm.PHOEBE: Umm, I think you’re really, really great...ROBERT: Oh God!</s>ROBERT: Here we go again.</s>ROBERT: Why does this keep happening to me?ROBERT: Is it something I’m putting out there?ROBERT: Is this my fault?ROBERT: Or am I just nuts?PHOEBE: I-I-I-I-I don’t know, I don’t know what to say.GUNTHER: Hey buddy, this is a family place, put the mouse back in the house."
593,5,3,anger,"<s>ROSS: Hey, don’t we have to...CHANDLER: Yeah, we got, um-hmm.PHOEBE: Umm, I think you’re really, really great...ROBERT: Oh God!ROBERT: Here we go again.</s>ROBERT: Why does this keep happening to me?</s>ROBERT: Is it something I’m putting out there?ROBERT: Is this my fault?ROBERT: Or am I just nuts?PHOEBE: I-I-I-I-I don’t know, I don’t know what to say.GUNTHER: Hey buddy, this is a family place, put the mouse back in the house."
593,6,2,sadness,"<s>ROSS: Hey, don’t we have to...CHANDLER: Yeah, we got, um-hmm.PHOEBE: Umm, I think you’re really, really great...ROBERT: Oh God!ROBERT: Here we go again.ROBERT: Why does this keep happening to me?</s>ROBERT: Is it something I’m putting out there?</s>ROBERT: Is this my fault?ROBERT: Or am I just nuts?PHOEBE: I-I-I-I-I don’t know, I don’t know what to say.GUNTHER: Hey buddy, this is a family place, put the mouse back in the house."
593,7,2,sadness,"<s>ROSS: Hey, don’t we have to...CHANDLER: Yeah, we got, um-hmm.PHOEBE: Umm, I think you’re really, really great...ROBERT: Oh God!ROBERT: Here we go again.ROBERT: Why does this keep happening to me?ROBERT: Is it something I’m putting out there?</s>ROBERT: Is this my fault?</s>ROBERT: Or am I just nuts?PHOEBE: I-I-I-I-I don’t know, I don’t know what to say.GUNTHER: Hey buddy, this is a family place, put the mouse back in the house."
593,8,2,sadness,"<s>ROSS: Hey, don’t we have to...CHANDLER: Yeah, we got, um-hmm.PHOEBE: Umm, I think you’re really, really great...ROBERT: Oh God!ROBERT: Here we go again.ROBERT: Why does this keep happening to me?ROBERT: Is it something I’m putting out there?ROBERT: Is this my fault?</s>ROBERT: Or am I just nuts?</s>PHOEBE: I-I-I-I-I don’t know, I don’t know what to say.GUNTHER: Hey buddy, this is a family place, put the mouse back in the house."
593,9,4,surprise,"<s>ROSS: Hey, don’t we have to...CHANDLER: Yeah, we got, um-hmm.PHOEBE: Umm, I think you’re really, really great...ROBERT: Oh God!ROBERT: Here we go again.ROBERT: Why does this keep happening to me?ROBERT: Is it something I’m putting out there?ROBERT: Is this my fault?ROBERT: Or am I just nuts?</s>PHOEBE: I-I-I-I-I don’t know, I don’t know what to say.</s>GUNTHER: Hey buddy, this is a family place, put the mouse back in the house."
593,10,6,disgust,"<s>ROSS: Hey, don’t we have to...CHANDLER: Yeah, we got, um-hmm.PHOEBE: Umm, I think you’re really, really great...ROBERT: Oh God!ROBERT: Here we go again.ROBERT: Why does this keep happening to me?ROBERT: Is it something I’m putting out there?ROBERT: Is this my fault?ROBERT: Or am I just nuts?PHOEBE: I-I-I-I-I don’t know, I don’t know what to say.</s>GUNTHER: Hey buddy, this is a family place, put the mouse back in the house.</s>"
594,0,2,sadness,"<s></s>JOEY: Wait!</s>JOEY: Terry!JOEY: Please!JOEY: Look, I just lost my other job.JOEY: Okay?JOEY: You have no idea how much I need this.JOEY: Please, help me out, for old times sake.NURSE #1: This poor guy’s been in a coma for five years. It’s hopeless.NURSE #2: It’s not hopeless! Dr. Stryker Ramoray’s a miracle worker. Look, here he comes.DR. STRYKER RAMORAY: Good morning.  Drake, it’s your brother Stryker. Can you hear me?JOEY: I’m back baby! Ha-ha-ha!"
594,1,2,sadness,"<s>JOEY: Wait!</s>JOEY: Terry!</s>JOEY: Please!JOEY: Look, I just lost my other job.JOEY: Okay?JOEY: You have no idea how much I need this.JOEY: Please, help me out, for old times sake.NURSE #1: This poor guy’s been in a coma for five years. It’s hopeless.NURSE #2: It’s not hopeless! Dr. Stryker Ramoray’s a miracle worker. Look, here he comes.DR. STRYKER RAMORAY: Good morning.  Drake, it’s your brother Stryker. Can you hear me?JOEY: I’m back baby! Ha-ha-ha!"
594,2,2,sadness,"<s>JOEY: Wait!JOEY: Terry!</s>JOEY: Please!</s>JOEY: Look, I just lost my other job.JOEY: Okay?JOEY: You have no idea how much I need this.JOEY: Please, help me out, for old times sake.NURSE #1: This poor guy’s been in a coma for five years. It’s hopeless.NURSE #2: It’s not hopeless! Dr. Stryker Ramoray’s a miracle worker. Look, here he comes.DR. STRYKER RAMORAY: Good morning.  Drake, it’s your brother Stryker. Can you hear me?JOEY: I’m back baby! Ha-ha-ha!"
